37348060,소망연합의원,의원,053-573-8275,(703850),대구광역시 서구 국채보상로 151,2,4
37348078,신이비인후과의원,의원,053-593-7585,(711812),대구광역시 달성군 다사읍 달구벌대로 873,1,2
37348086,세진소아청소년과의원,의원,053-636-3511,(704390),대구광역시 달서구 달서대로 65-25,3,2
37348094,영남한빛의원,의원,054-383-8275,(716804),경상북도 군위군 군위읍 중앙길 72,3,4
37348116,서대구내과의원,의원,053-555-0066,(704953),대구광역시 달서구 달구벌대로 1643,5,5
37348141,안강미래연합신경외과의원,의원,054-763-7400,(780807),경상북도 경주시 안강읍 안강중앙로 234,2,3
37348183,서울연합의원,의원,054-933-8321,(719802),경상북도 성주군 성주읍 심산로 108,1,5
37348213,본소아청소년과의원,의원,054-443-8275,(730712),경상북도 구미시 산책길 7,5,1
37348264,한승범내과의원,의원,053-941-1870,(701818),대구광역시 동구 신암로 98,1,4
37348281,마이닥터하우스의원,의원,053-254-8575,(700060),대구광역시 중구 중앙대로 415,4,4
37348302,푸른가정의원,의원,053-643-2211,(704818),대구광역시 달서구 상화북로 185,1,4
37348337,박내과의원,의원,053-341-7523,(702816),대구광역시 북구 팔달로 165,5,5
37348353,광혜의원,의원,054-857-7723,(760894),경상북도 안동시 북후면 북평로 870-1,1,5
37348361,신평정형외과의원,의원,054-461-7575,(730916),경상북도 구미시 구미대로 398,4,3
37348370,석적연합이비인후과의원,의원,054-971-2275,(718832),경상북도 칠곡군 석적읍 북중리3길 59,1,3
37348388,김종철내과의원,의원,053-313-0112,(702866),대구광역시 북구 학정로 38,1,4
37348418,아이원소아청소년과의원,의원,053-591-9339,(711812),대구광역시 달성군 다사읍 달구벌대로 863,1,1
37348469,의료법인광보의료재단가톨릭연합의원,의원,054-834-7009,(769805),경상북도 의성군 의성읍 북부길 1,2,4
37348485,참이비인후과의원,의원,053-854-5119,(712904),경상북도 경산시 하양읍 하양로 106,2,2
37348523,푸른연합의원,의원,053-321-0006,(702912),대구광역시 북구 학정동로 45,3,3
37348531,길안온누리의원,의원,054-823-9922,(760845),경상북도 안동시 길안면 천지길 62-16,5,5
37348540,준호연합소아청소년과의원,의원,054-278-5060,(790825),경상북도 포항시 남구 포스코대로 144,1,1
37348558,재단법인새생명재단제일연합의원,의원,054-462-2569,(730100),경상북도 구미시 신비로 112,1,3
37348566,서울삼성내과의원,의원,054-652-3410,(757802),경상북도 예천군 예천읍 시장로 108,1,4
37348621,예스이비인후과의원,의원,054-975-7117,(718845),경상북도 칠곡군 북삼읍 금오대로 288,2,2
37348639,수소아청소년과의원,의원,054-293-0005,(790910),경상북도 포항시 남구 오천읍 원동로 4,3,1
37348663,신세계의원,의원,054-954-7582,(717804),경상북도 고령군 고령읍 연조길 2,1,5
37348671,삼성연합의원,의원,053-341-3456,(703812),대구광역시 서구 국채보상로 429,5,5
37348710,지산속시원내과의원,의원,053-783-7117,(706814),대구광역시 수성구 지범로 190,1,3
37348761,수성마취통증의학과의원,의원,053-759-0060,(706776),대구광역시 수성구 들안로 360,2,2
37348795,우리신경외과의원,의원,054-552-5502,(745891),경상북도 문경시 흥덕로 2,1,5
37348841,명내과의원,의원,054-556-5775,(745887),경상북도 문경시 점촌로 23,4,3
37348914,로하스내과의원,의원,053-422-7579,(704830),대구광역시 달서구 조암남로 38,5,4
37348922,유이비인후과의원,의원,053-756-4646,(706803),대구광역시 수성구 화랑로 50,2,3
37348973,윤내과의원,의원,053-628-2288,(704827),대구광역시 달서구 송현로 40,1,4
37348981,재단법인금오재단상모삼성연합의원,의원,054-461-8277,(730130),경상북도 구미시 상사동로2길 5-3,5,4
37349015,참편한정형외과의원,의원,053-353-7582,(703851),대구광역시 서구 팔달로 174,5,4
37349023,오즈소아청소년과의원,의원,053-523-9400,(703700),대구광역시 서구 국채보상로34길 12,3,1
37349031,참사랑가정의학과의원,의원,053-551-5590,(703101),대구광역시 서구 국채보상로50길 20,4,3
37349074,시원한이비인후과의원,의원,053-764-0091,(706931),대구광역시 수성구 청수로 213,1,2
37349091,서울의원,의원,054-788-7585,(767832),경상북도 울진군 후포면 울진대게로 24-6,4,4
37349155,탑이비인후과의원,의원,053-624-7581,(704826),대구광역시 달서구 월배로 317,2,3
37349171,영이비인후과의원,의원,053-814-0075,(712110),경상북도 경산시 대학로9길 8,4,2
37349180,성주연합정형외과의원,의원,054-931-9115,(719802),경상북도 성주군 성주읍 시장길 16,1,5
37349198,두산내과의원,의원,053-762-7585,(706800),대구광역시 수성구 상화로 138,2,4
37349201,소리와향기가있는종합이비인후과의원,의원,053-759-8877,(706824),대구광역시 수성구 동대구로 300,4,4
37349228,속시원이재성내과의원,의원,053-635-7520,(704828),대구광역시 달서구 월성로 42,3,3
37349244,준이비인후과의원,의원,054-763-1140,(780807),경상북도 경주시 안강읍 비화원로 62,4,2
37349287,예은소아청소년과의원,의원,053-554-6688,(703852),대구광역시 서구 국채보상로60길 5,1,1
37349295,좋은연합정형외과의원,의원,053-628-2727,(704918),대구광역시 달서구 당산로 94,1,2
37349317,동대구원내과의원,의원,053-944-7500,(701816),대구광역시 동구 아양로 178,2,4
37349333,우리이비인후과의원,의원,054-255-7582,(791817),경상북도 포항시 북구 새천년대로 1126,1,2
37349368,연세사랑의원,의원,054-553-2358,(745886),경상북도 문경시 중앙로 128,4,3
37349384,석이비인후과의원,의원,053-587-7533,(711813),대구광역시 달성군 다사읍 서재로 134,4,2
37349457,그랜드통증의학과의원,의원,053-755-5572,(706824),대구광역시 수성구 동대구로 300,1,1
37349503,화원가톨릭의원,의원,053-641-0123,(711837),대구광역시 달성군 화원읍 비슬로 2579-4,5,4
37349520,에덴연세의원,의원,054-632-6608,(750901),경상북도 영주시 꽃동산로 49,3,5
37349538,양학연합의원,의원,054-274-1375,(791848),경상북도 포항시 북구 양학로 36,4,5
37349546,굿모닝연합마취통증의학과의원,의원,054-974-5522,(718843),경상북도 칠곡군 북삼읍 금오대로 266,2,2
37349619,우리아이소아청소년과의원,의원,053-955-7582,(702894),대구광역시 북구 호국로43길 25,2,1
37349643,올바른정형외과의원,의원,053-856-0365,(712837),경상북도 경산시 진량읍 다문로 64,1,5
37349651,옥동연합소아과의원,의원,053-985-5741,(701803),대구광역시 동구 동촌로 228-1,4,2
37349678,튼튼소아청소년과의원,의원,054-248-8275,(791270),경상북도 포항시 북구 양덕로 68,1,1
37349708,김보완내과의원,의원,053-753-7445,(706831),대구광역시 수성구 달구벌대로 2296,3,1
37349716,경북의료재단경북의원,의원,054-823-7505,(760901),경상북도 안동시 경동로 912,4,2
37349724,박의현구심내과의원,의원,053-252-1785,(700809),대구광역시 중구 달구벌대로 2208,1,1
37349775,한양연합의원,의원,054-275-0815,(790801),경상북도 포항시 남구 구룡포읍 구룡포길 67,1,4
37349791,곽앤신연합이비인후과의원,의원,053-638-7582,(705813),대구광역시 남구 월배로 474,2,3
37349805,푸른외과의원,의원,054-774-9595,(780946),경상북도 경주시 원화로 287,1,4
37349813,한마음연합소아청소년과이비인후과의원,의원,053-961-2962,(701847),대구광역시 동구 안심로22길 46,3,2
37349848,드림정형외과의원,의원,053-553-7755,(703850),대구광역시 서구 국채보상로 157,1,4
37349856,옥곡이비인후과의원,의원,053-816-3800,(712080),경상북도 경산시 경산로 43,4,4
37349945,지산연합정형외과의원,의원,053-781-1991,(706846),대구광역시 수성구 지범로 174,3,4
37349970,서구경대속내과의원,의원,053-524-7600,(703846),대구광역시 서구 국채보상로 262,5,4
37349988,시지봄연합소아청소년과의원,의원,053-795-7588,(706170),대구광역시 수성구 달구벌대로 3210,3,1
37350005,영남제일외과의원,의원,053-817-2188,(712270),경상북도 경산시 대학로 333,3,4
37350030,새영천경대연합정형외과의원,의원,054-337-7582,(770906),경상북도 영천시 시장로 59,1,5
37350111,와우이비인후과의원,의원,053-654-2052,(704915),대구광역시 달서구 구마로 255,1,4
37350129,서울내과의원,의원,054-536-3804,(742903),경상북도 상주시 상산로 251,4,2
37350153,백인기소아과의원,의원,053-427-2312,(700412),대구광역시 중구 달구벌대로 2181,2,1
37350188,화원제일내과의원,의원,053-642-8772,(711835),대구광역시 달성군 화원읍 비슬로 2574,2,4
37350196,경대연합의원,의원,053-623-0075,(705811),대구광역시 남구 대명로20길 29,2,4
37350200,메트로연합정형외과의원,의원,053-559-0911,(703812),대구광역시 서구 달서로 120,1,4
37350269,윤정수연합내과의원,의원,053-326-0006,(702886),대구광역시 북구 팔거천동로 223,3,4
37350277,예천중앙의원,의원,054-655-7771,(757802),경상북도 예천군 예천읍 중앙로 33-1,3,5
37350315,로뎀의원,의원,054-858-1915,(760802),경상북도 안동시 풍산읍 풍산중앙길 123,1,5
37350323,용이비인후과의원,의원,053-592-5075,(711815),대구광역시 달성군 다사읍 달구벌대로 864,5,4
37350331,선산의원,의원,054-481-8838,(730804),경상북도 구미시 선산읍 남문로 26-2,4,2
37350382,코아이비인후과의원,의원,053-954-7585,(702841),대구광역시 북구 동북로 172,5,3
37350391,가톨릭이비인후과의원,의원,053-311-7579,(702868),대구광역시 북구 칠곡중앙대로 411,4,2
37350439,선산신통의원,의원,054-482-4600,(730804),경상북도 구미시 선산읍 남문로4길 10,2,4
37350447,영이비인후과의원,의원,053-635-5082,(711832),대구광역시 달성군 화원읍 화암로 69,3,2
37350455,강임주연합소아청소년과의원,의원,053-794-7511,(706140),대구광역시 수성구 달구벌대로 3177,1,1
37350463,장쾌한연합내과의원,의원,054-472-1515,(730824),경상북도 구미시 산호대로31길 15,5,5
37350471,호산나의원,의원,054-535-2779,(742030),경상북도 상주시 왕산로 214,3,5
37350480,봄연합소아청소년과의원,의원,054-476-9500,(730824),경상북도 구미시 산호대로31길 15,1,1
37350544,장재영정형외과의원,의원,053-472-8119,(705800),대구광역시 남구 중앙대로 226,4,5
37350552,속엔사랑연합내과의원,의원,053-741-8275,(706808),대구광역시 수성구 달구벌대로 2570,1,4
37350587,우리연합정형외과신경외과의원,의원,053-744-8330,(706833),대구광역시 수성구 들안로 274,2,4
37350595,마디연합정형외과의원,의원,054-373-9263,(714802),경상북도 청도군 청도읍 청화로 99,1,4
37350609,햇살소아청소년과의원,의원,053-427-7995,(701769),대구광역시 동구 동부로 26,2,1
37350617,두호우리연합의원,의원,054-242-8855,(791804),경상북도 포항시 북구 두호로 25,1,5
37350625,굿모닝연합신경과통증의학과의원,의원,054-842-7582,(760310),경상북도 안동시 경북대로 379,5,3
37350650,박이비인후과의원,의원,053-325-7577,(702886),대구광역시 북구 대천로 93,3,3
37350676,서울성모속맑은내과의원,의원,053-428-9797,(701831),대구광역시 동구 동부로 19,2,5
37350692,경대연합의원,의원,053-559-0075,(703839),대구광역시 서구 북비산로 244,1,4
37350731,백두정형외과의원,의원,053-425-5919,(700421),대구광역시 중구 동덕로 179,2,2
37350757,수가정의학과의원,의원,053-353-7675,(703820),대구광역시 서구 달서천로41길 66-4,3,5
37350811,강호석소아청소년과의원,의원,054-248-2468,(791852),경상북도 포항시 북구 법원로 1,1,1
37350846,서울이비인후과의원,의원,053-852-4411,(712904),경상북도 경산시 하양읍 하양로 125,1,3
37350889,구미정형외과의원,의원,054-457-4794,(730923),경상북도 구미시 금오산로 34,1,4
37350897,이준엽이비인후과의원,의원,053-554-0075,(704904),대구광역시 달서구 당산로 89,1,3
37350919,성신내과의원,의원,053-943-0351,(702846),대구광역시 북구 연암로 190,3,5
37350927,기운찬마취통증의학과의원,의원,053-784-9501,(706846),대구광역시 수성구 지범로 182,1,2
37350935,김천남산종합의원,의원,054-434-2111,(740973),경상북도 김천시 김천로 192,1,5
37350978,칠곡한마음연합소아과의원,의원,053-325-8275,(702866),대구광역시 북구 칠곡중앙대로 402,2,1
37351010,성모의원,의원,054-556-1001,(745886),경상북도 문경시 중앙로 148,4,3
37351052,해민내과의원,의원,054-476-7582,(730932),경상북도 구미시 인동가산로 11,1,3
37351079,한결같은의원,의원,053-965-1441,(701868),대구광역시 동구 안심로 389-2,1,4
37351125,한마음연합소아청소년과의원,의원,053-795-1119,(712804),경상북도 경산시 경안로 202,1,2
37351133,성주경대연합내과의원,의원,054-933-0500,(719801),경상북도 성주군 성주읍 성주읍3길 7,4,4
37351141,우리내과의원,의원,053-426-6663,(700150),대구광역시 중구 동성로3길 99,1,4
37351168,경대연합용한속내과의원,의원,053-817-8811,(712804),경상북도 경산시 경안로 202,3,4
